Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message
18.7908049999997,1100,,,,-1.0625,-0.00390625,0.005859375,,,12.2295290493526,-0.000454554352476,0,0,0,,0,,,0.0859375,
18.8146299999999,1100,,,,-1.0625,0.013671875,0.00390625,-0.000193325796325,,12.2293657192247,-0.000386197149222,0,0,0,0,0,0,0,0.0859375,
18.8461600000002,1100,,,,-1.0625,-0.00390625,-0.001953125,,,12.2295707156138,-0.001197454341698,0,0,0.014644352550517,,0,,,0.0859375,
18.8749399999995,1100,,,,-1.0625,0.005859375,0.017578125,,-0.000245048230219,12.2294771419858,-0.001179055636229,0,0,0.014419233952393,,0,,,0.0859375,
18.9033899999987,1100,,,,-1.0625,0.005859375,0.017578125,,,12.2299475962376,-0.001565597933755,0,0,0.019147180686597,,0,,,0.0859375,
18.9250149999997,1100,,,,-1.0625,0.0234375,-0.025390625,-0.000306215890825,,12.2298522681264,-0.001698093113331,0,0,0.020767427913556,0,0,0,0,0.0859375,
18.9487999999998,1100,,,,-1.0625,0.015625,0.013671875,,,12.2298998594594,-0.001293973876676,0,0,0.015825170932506,,0,,,0.0859375,
18.9728199999994,1100,,,,-1.0625,0.021484375,0.009765625,,,12.2296911821731,-0.001829102649573,0,0,0.022369360544778,,0,,,0.0859375,
18.9969399999995,1100,,,,-1.0625,0.01953125,-0.001953125,,,12.2294557736764,-0.001392837756246,0,0,0.017033647739914,,0,,,0.0859375,
19.0228699999992,1100,,,,-1.0625,-0.017578125,0.0078125,,-0.000315405645013,12.2294371624591,-0.00096265098076,0,0,0.011772679678586,,0,,,0.0859375,
19.0465899999999,1100,,,,-1.0625,0.0078125,0.021484375,,,12.2289953473928,-0.000830365668663,0,0,0.010154537898713,,0,,,0.0859375,
19.0723399999999,1100,,,,-1.0625,0.0234375,0.009765625,,,12.2290462829173,-5.45719149544842E-05,0,0,0,,0,,,0.0859375,
19.097084999999,1100,,,,-1.0625,0.009765625,0.021484375,-0.000380823249251,,12.2293414808364,-0.000666871468374,0,0,0,0,0,0,0,0.0859375,
19.1372649999987,1100,,,,-1.0625,-0.015625,0.033203125,,,12.2299082113149,-0.001634523894649,0,0,0.019990077200758,,0,,,0.0859375,
19.158959999999,1100,,,,-1.0625,0.02734375,0,,-0.000343583812352,12.2299395085523,-0.002011149973353,0,0,0.02459624251674,,0,,,0.0859375,
19.1806449999996,1100,,,,-1.0625,-0.00390625,0.01953125,,,12.2300109791207,-0.002583669862587,0,0,0.03159831078586,,0,,,0.0859375,
19.202085,1100,,,,-1.0625,0.03515625,-0.015625,,,12.2300097771828,-0.00246308357942,0,0,0.030123536258324,,0,,,0.0859375,
19.2227749999994,1100,,,,-1.0625,-0.001953125,0.01171875,-0.000324806059179,,12.2300694935638,-0.002757137542604,0,0,0.033719983749366,0,0,0,0,0.0859375,
19.2470999999996,1100,,,,-1.0625,0.029296875,-0.033203125,,,12.2299899985852,-0.000555415674736,0,0,0,,0,,,0.0859375,
19.2725099999998,1100,,,,-1.0625,0.01171875,-0.025390625,,,12.2303618139171,8.83393911507648E-06,0,0,0,,0,,,0.0859375,
19.2999149999991,1100,,,,-1.0625,-0.001953125,0.021484375,,,12.2303674727453,-0.001340154500308,0,0,0.016390582009018,,0,,,0.0859375,
19.3224899999993,1100,,,,-1.0625,-0.00390625,0.044921875,,0.000227207538563,12.230315347384,-0.000225270296786,0,0,0,,0,,,0.0859375,
19.3467149999989,1100,,,,-1.0625,0.037109375,-0.037109375,,,12.2301311321379,-0.002018722354572,0,0,0.024689239115791,,0,,,0.0859375,
19.3724699999988,1100,,,,-1.0625,0.03125,0.015625,,,12.2303511256827,-0.002886011750612,0,0,0.035296937062833,,0,,,0.0859375,
19.3964749999996,1100,,,,-1.0625,-0.00390625,0.017578125,-0.000273843084621,,12.2300850115524,-0.002685133980731,0,0,0.032839416851747,0,0,0,0,0.0859375,
19.4222849999992,1100,,,,-1.0625,0,0.01171875,,,12.2301056776794,-0.001630681539064,0,0,0.019943407549392,,0,,,0.0859375,
19.4465199999996,1100,,,,-1.0625,0.037109375,-0.01171875,,,12.2300909765289,-0.001400721160969,0,0,0.017130947231403,,0,,,0.0859375,
19.4742999999998,1100,,,,-1.0625,0.0078125,0.021484375,,0.000439260992601,12.2300437272276,-0.001189705314801,0,0,0.014550148022526,,0,,,0.083984375,
19.5014099999992,1100,,,,-1.0625,-0.013671875,0.02734375,,,12.2300365507752,0.000737268671332,0,0,0,,0,,,0.083984375,
19.5230599999996,1100,,,,-1.0625,0.0078125,0.009765625,-0.000274453590499,,12.2300828128525,0.000314360573615,0,0,0,0,0,0,0,0.083984375,
19.5468949999996,1100,,,,-1.0625,0.03515625,-0.03125,,,12.2302778529859,-0.000624036636062,0,0,0,,0,,,0.083984375,
19.593584999999,1100,,,,-1.0625,0.009765625,0.0078125,,,12.2299279571728,-0.005567863250107,0,0,0.068094566424199,,0,,,0.083984375,
19.6162049999991,1100,,,,-1.0625,0.00390625,0.03125,,0.000773189038094,12.229907729528,-0.006379606679976,0,0,0.078022001046783,,0,,,0.0859375,
19.6454699999988,1100,,,,-1.0625,0.017578125,0.013671875,,,12.2300814922347,-0.006141686839622,0,0,0.075113330548366,,0,,,0.0859375,
19.6946499999994,1100,,,,-1.0625,0.015625,0.017578125,,,12.2302398160714,-0.003307871131979,0,0,0.04045605722476,,0,,,0.0859375,
19.7161499999994,1100,,,,-1.0625,0.01171875,-0.0078125,-0.000360986427081,,12.2304078278646,-0.002978014124719,0,0,0.036422327262452,0,0,0,0,0.083984375,
19.7435799999991,1100,,,,-1.0625,-0.015625,0.056640625,,,12.2302640685737,-0.004052829351904,0,0,0.049567173198653,,0,,,0.0859375,
19.7724849999994,1100,,,,-1.0625,0.03125,0.01171875,,0.000922803742319,12.2302206455015,-0.003815025503819,0,0,0.046658603679925,,0,,,0.083984375,
19.7992149999999,1100,,,,-1.0625,0.0234375,0,,,12.2299509290541,-0.0032611008529,0,0,0.039883103405668,,0,,,0.083984375,
19.8362149999989,1100,,,,-1.0625,0.01171875,-0.015625,,,12.2300481238113,-0.002558481349584,0,0,0.031290350029288,,0,,,0.083984375,
19.858459999999,1100,,,,-1.0625,0.01171875,-0.001953125,-0.000386005518386,,12.2298857774541,-0.00346757257186,0,0,0.04240801647888,0,0,0,0,0.083984375,
19.8805649999995,1100,,,,-1.0625,-0.013671875,0.05859375,,,12.229835611712,-0.001955067872262,0,0,0.023910158687499,,0,,,0.083984375,
19.9022649999997,1100,,,,-1.0625,0.0078125,0.03515625,,0.000766773099523,12.2300381179512,-0.001470220197493,0,0,0.017980849057127,,0,,,0.083984375,
19.9242450000001,1100,,,,-1.0625,0.03515625,-0.03125,,,12.2302333274249,-0.002398136595357,0,0,0.029329770112254,,0,,,0.0859375,
19.9470599999996,1100,,,,-1.0625,-0.001953125,0.01171875,,,12.230399590681,-0.002937647449406,0,0,0.035928602162777,,0,,,0.0859375,
19.976504999999,1100,,,,-1.0625,0.03125,0,,,12.2303364825315,-0.001440063129149,0,0,0.017612456625575,,0,,,0.083984375,
20.0040049999999,1100,,,,-1.0625,0.005859375,-0.001953125,-0.000326851932218,,12.2308028853609,-0.002398349734686,0,0,0.029333742855096,0,0,0,0,0.083984375,
20.0272149999999,1100,,,,-1.0625,0.025390625,-0.02734375,,,12.2306685743168,-0.002394130859169,0,0,0.029281821062043,,0,,,0.083984375,
20.0533499999996,1100,,,,-1.0625,0.013671875,0.029296875,,0.000464716245356,12.2307184446994,-0.001057872939637,0,0,0.012938546074969,,0,,,0.083984375,
20.0747649999987,1100,,,,-1.0625,0.0234375,-0.001953125,,,12.230728998782,-0.000262396155689,0,0,0,,0,,,0.083984375,
20.0968949999995,1100,,,,-1.0625,-0.01171875,-0.00390625,,,12.2307000772025,-0.000435705344737,0,0,0,,0,,,0.083984375,
20.1338999999994,1100,,,,-1.0625,0,0.02734375,,,12.2310461764034,-0.00160311677353,0,0,0.019607795283207,,0,,,0.083984375,
20.155294999999,1100,,,,-1.0625,0.037109375,-0.0078125,-0.000241766763214,,12.2310186567632,-0.000967693069048,0,0,0.011835871981542,0,0,0,0,0.083984375,
20.1767599999988,1100,,,,-1.0625,0.013671875,-0.017578125,,,12.2309542515458,-0.001657534360872,0,0,0.020273226938191,,0,,,0.083984375,
20.1984549999991,1100,,,,-1.0625,0.01953125,0.013671875,,0.000221483133904,12.2307047367459,-0.001237985393244,0,0,0.015141433813174,,0,,,0.083984375,
20.2225099999988,1100,,,,-1.0625,0.017578125,0.009765625,,,12.2303265242664,-0.002203069423573,0,0,0.026944258405923,,0,,,0.083984375,
20.2470049999999,1100,,,,-1.0625,0.001953125,0.01171875,,,12.2301864618581,-0.001891917484127,0,0,0.023138503601318,,0,,,0.083984375,
20.2728449999988,1100,,,,-1.0625,0,0.0078125,,,12.2302588074773,-0.001824926098843,0,0,0.022319318493367,,0,,,0.083984375,
20.2986799999997,1100,,,,-1.0625,0.01953125,0.009765625,-0.000239790267484,,12.2302229846689,-0.001389579442924,0,0,0.016994866441869,0,0,0,0,0.083984375,
20.3227749999994,1100,,,,-1.0625,0,0.021484375,,,12.2302897859416,0.000559932493926,0,0,0,,0,,,0.08203125,
20.3471499999994,1100,,,,-1.0625,0.0234375,-0.02734375,,,12.2300295053121,-0.000131231747261,0,0,0,,0,,,0.08203125,
20.3728399999998,1100,,,,-1.0625,0,0.021484375,,0.000107689728304,12.2302598639783,0.000106907606694,0,0,0,,0,,,0.083984375,
20.3966949999994,1100,,,,-1.0625,0.0078125,0.009765625,,,12.2304368142851,-0.00069762103512,0,0,0,,0,,,0.083984375,
20.4231349999998,1100,,,,-1.0625,0,0.01171875,,,12.2303086966288,-0.00098988317817,0,0,0.012106576842617,,0,,,0.083984375,
20.4489949999992,1100,,,,-1.0625,0.005859375,0.017578125,-0.000251290719351,,12.2302966850389,-0.002266185361505,0,0,0.027716119314498,0,0,0,0,0.083984375,
20.4726849999996,1100,,,,-1.048828125,0,0.0078125,,,12.2303715673918,-0.003281885392133,0,0,0.040138677787386,,0,,,0.083984375,
20.4969749999996,1100,,,,-1.0625,-0.015625,0.02734375,,,12.2305386204428,-0.002615047035047,0,0,0.031983433756418,,0,,,0.083984375,
20.5223999999994,1100,,,,-1.0625,0.03125,0,,0.000225124021127,12.2306233607998,-0.000943978005804,0,0,0.011545439449869,,0,,,0.083984375,
20.5470999999996,1100,,,,-1.0625,0.01171875,0.009765625,,,12.2305661078945,-0.001015810417582,0,0,0.01242393646533,,0,,,0.083984375,
20.5725449999999,1100,,,,-1.0625,-0.001953125,0.0078125,,,12.2302433012358,-0.001252480144992,0,0,0.015318136903224,,0,,,0.083984375,
20.5997899999991,1100,,,,-1.0625,-0.001953125,0.021484375,-0.000256071857722,,12.2303056955554,-0.001707069870635,0,0,0.020877986361535,0,0,0,0,0.083984375,
20.6232349999994,1100,,,,-1.0625,0,0.021484375,,,12.2303776827558,-0.000509542537948,0,0,0,,0,,,0.083984375,
20.6466199999992,1100,,,,-1.0625,0.01171875,-0.001953125,,,12.2302966420032,-0.001027476020168,0,0,0.0125663365192,,0,,,0.083984375,
20.6728949999996,1100,,,,-1.0625,-0.017578125,0.056640625,,0.00027423610018,12.230285194892,-0.000870431601614,0,0,0.010645626730381,,0,,,0.083984375,
20.6971049999995,1100,,,,-1.0625,0.015625,0.0078125,,,12.2301504090638,0.000894517079713,0,0,0.010940078428362,,0,,,0.083984375,
20.7220649999995,1100,,,,-1.0625,0.017578125,-0.017578125,-0.000206698993719,,12.2298962459418,0.000197851467762,0,0,0,0,0,0,0,0.083984375,
20.7468099999996,1100,,,,-1.0625,0.0078125,0.009765625,,,12.229689030338,0.000789347916508,0,0,0,,0,,,0.0859375,
20.7814849999994,1100,,,,-1.0625,0.005859375,0.021484375,,,12.2296238214083,0.00117678432621,0,0,0.014391629628473,,0,,,0.0859375,
20.8036499999994,1100,,,,-1.0625,0.01171875,-0.01171875,,0.000157648941089,12.2298753380192,0.000293161380535,0,0,0,,0,,,0.083984375,
20.8247349999994,1100,,,,-1.0625,0.01953125,-0.015625,,,12.229643284039,0.000256891695212,0,0,0,,0,,,0.083984375,
20.847084999999,1100,,,,-1.0625,0,0.01171875,,,12.2293658854399,-0.000197862751113,0,0,0,,0,,,0.083984375,
20.8723499999996,1100,,,,-1.0625,-0.00390625,0.021484375,,,12.2297522611189,-0.002316444363726,0,0,0.028329540695035,,0,,,0.0859375,
20.8973899999997,1100,,,,-1.0625,0.033203125,0,-0.000153264860473,,12.2293814174772,-0.003304229594369,0,0,0.040408684000457,0,0,0,0,0.083984375,
20.9228249999993,1100,,,,-1.0625,0.009765625,0.009765625,,,12.2292431997226,-0.002603644536167,0,0,0.031840602238412,,0,,,0.0859375,
20.9643299999991,1100,,,,-1.0625,0.01953125,-0.013671875,,9.8496635204108E-05,12.2294521300414,-0.002973712533396,0,0,0.03636687507567,,0,,,0.083984375,
20.9877749999994,1100,,,,-1.0625,0.005859375,0.01171875,,,12.2298082150707,-0.002260708475567,0,0,0.027648031086364,,0,,,0.0859375,
21.0203499999996,1100,,,,-1.0625,0.013671875,0.029296875,,,12.2297205516099,-0.00130827401742,0,0,0.015999825637981,,0,,,0.0859375,
21.045669999999,1100,,,,-1.0625,0.01953125,0.015625,-0.000158297339504,,12.2296638769155,-0.001751580680093,0,0,0.021421242970838,0,0,0,0,0.083984375,
21.0766599999992,1100,,,,-1.0625,0.03125,-0.015625,,,12.2299277408357,-0.000779858027494,0,0,0,,0,,,0.083984375,
21.1032699999996,1100,,,,-1.0625,0.015625,-0.001953125,,7.60994175959418E-05,12.2300249270313,-0.000657248604451,0,0,0,,0,,,0.083984375,
21.1273099999996,1100,,,,-1.0625,-0.00390625,0.005859375,,,12.229865987915,-0.000909975566311,0,0,0.011128879228258,,0,,,0.083984375,
21.1530649999995,1101,,,,-1.0625,-0.001953125,0.02734375,,,12.229781602816,-0.001683535833843,0,0,0.02058927556842,,0,,,0.083984375,
21.1747249999996,1101,,,,-1.0625,0.0078125,-0.001953125,-0.000288305982753,,12.2301193995215,-0.001970188053798,0,0,0.024095635137462,0,0,0,0,0.083984375,
21.1999500000002,1101,,,,-1.0625,0.009765625,0.021484375,,,12.2300608947405,-0.003300931341065,0,0,0.040370591310577,,0,,,0.083984375,
21.2277199999997,1101,,,,-1.0625,0.009765625,0.009765625,,,12.2301791368176,-0.001940775859506,0,0,0.023736036426175,,0,,,0.0859375,
21.2489500000002,1101,,,,-1.0625,0.021484375,0.009765625,,0.000200137504205,12.2300056946733,-0.002351654703177,0,0,0.028760750411763,,0,,,0.083984375,
21.2732949999999,1101,,,,-1.0625,-0.01171875,0.02734375,,,12.2302162846106,-0.002478856583334,0,0,0.030316952152704,,0,,,0.083984375,
21.3017849999992,1101,,,,-1.0625,0,-0.001953125,,,12.2303996544964,-0.001941524014878,0,0,0.023745614640766,,0,,,0.083984375,
21.3249299999997,1101,,,,-1.0625,0.017578125,-0.013671875,-0.00035391557226,,12.2306595592165,-0.002780473164975,0,0,0.034007020694351,0,0,0,0,0.083984375,
21.3566949999994,1101,,,,-1.0625,0.005859375,0.009765625,,,12.2306311010088,-0.00199317816382,0,0,0.024377826840269,,0,,,0.083984375,
21.3780599999996,1101,,,,-1.0625,-0.00390625,0.02734375,,,12.2304234138062,-0.000633225822687,0,0,0,,0,,,0.0859375,
21.3989549999991,1101,,,,-1.0625,-0.009765625,0.04296875,,0.000381772132865,12.2304944007101,-0.001155601706151,0,0,0.014133580196535,,0,,,0.0859375,
21.4225699999994,1101,,,,-1.0625,-0.00390625,0.02734375,,,12.2304953328854,-0.001444464386806,0,0,0.017666514941347,,0,,,0.0859375,
21.4465949999988,1101,,,,-1.0625,0.01171875,0.0078125,,,12.23049587602,-0.003042747643209,0,0,0.037214312502039,,0,,,0.0859375,
21.4923300000001,1101,,,,-1.0625,0,0.046875,-0.000299599725176,,12.2303779604955,-0.002628416634456,0,0,0.03214652887705,0,0,0,0,0.0859375,
21.5140299999993,1101,,,,-1.0625,0.013671875,-0.001953125,,,12.2304076536044,-0.001606967107421,0,0,0.019653862809686,,0,,,0.0859375,
21.5438749999991,1101,,,,-1.0625,0.0234375,0,,,12.2310209368182,-0.002443684328602,0,0,0.029888754186106,,0,,,0.0859375,
21.5788049999997,1101,,,,-1.0625,0.00390625,0.02734375,,0.000593606870499,12.2307160394644,-0.001737320137655,0,0,0.021248669273306,,0,,,0.0859375,
21.6012649999987,1101,,,,-1.0625,0.013671875,0.0078125,,,12.2306209600432,-0.000888551343774,0,0,0.010867534689236,,0,,,0.0859375,
21.6231499999994,1101,,,,-1.0625,-0.00390625,0.046875,-0.00028095811385,,12.2306055935549,-0.000774564613007,0,0,0,0,0,0,0,0.0859375,
21.6491799999988,1101,,,,-1.0625,0.005859375,0.01171875,,,12.2303889546384,-0.000230482759511,0,0,0,,0,,,0.0859375,
21.6728449999997,1102,,,,-1.0625,0.03125,-0.01171875,,,12.2302682764167,-0.000992768775808,0,0,0.012141828464582,,0,,,0.0859375,
21.6974849999994,1103,,,,-1.0625,0.0078125,-0.00390625,,0.000551273442771,12.2301589391913,7.45913542035113E-05,0,0,0,,0,,,0.0859375,
21.7234349999996,1104,,,,-1.0625,0.01171875,-0.013671875,,,12.2303689129088,-0.000589095391073,0,0,0,,0,,,0.0859375,
21.7486600000001,1105,,,,-1.0625,0.01171875,0.021484375,,,12.2302567462165,-0.001644067540166,0,0,0.020107368124348,,0,,,0.0859375,
21.7730700000003,1106,,,,-1.0625,-0.013671875,0.044921875,-0.000274269995037,,12.2302774703993,-0.003081281543982,0,0,0.037684928247319,0,0,0,0,0.0859375,
21.79875,1106,,,,-1.0625,-0.015625,-0.00390625,,,12.2303310773749,-0.001661861143075,0,0,0.020325111984428,,0,,,0.0859375,
21.822835,1107,,,,-1.0625,0.005859375,0.017578125,,,12.2305154379493,-0.000105167426907,0,0,0,,0,,,0.0859375,
21.8472899999991,1108,,,,-1.0625,0.001953125,0.029296875,,0.000765766803348,12.2304109705582,-0.001525489424513,0,0,0.018657362593033,,0,,,0.0859375,
21.8733449999997,1109,,,,-1.0625,-0.00390625,-0.001953125,,,12.2305842161052,-0.000638093381685,0,0,0,,0,,,0.0859375,
21.8983749999991,1110,,,,-1.0625,0.0078125,0.021484375,,,12.2307327900705,0.000977918481653,0,0,0.011960659639571,,0,,,0.0859375,
21.9224799999995,1110,,,,-1.0625,0.01171875,0.03515625,-0.000225418595472,,12.230785937329,0.001043367626695,0,0,0.012761206096041,0,0,0,0,0.0859375,
21.9488249999993,1111,,,,-1.0625,0.009765625,-0.001953125,,,12.2307057241884,0.000688669570921,0,0,0,,0,,,0.0859375,
21.972834999999,1112,,,,-1.0625,0.0078125,0.03515625,,,12.2308389452659,0.000780070013257,0,0,0,,0,,,0.0859375,
21.9980649999995,1113,,,,-1.0625,0.01171875,0.03515625,,0.001269895895898,12.2308793683031,0.000664791124052,0,0,0,,0,,,0.0859375,
22.0221149999993,1113,,,,-1.0625,0.017578125,-0.017578125,,,12.2307874344649,0.001381772347039,0,0,0.01690016385946,,0,,,0.083984375,
22.0465349999992,1113,,,,-1.0625,0.0078125,0.021484375,,,12.2310220892467,-0.001269412407611,0,0,0.01552621119785,,0,,,0.083984375,
22.0722399999993,1113,,,,-1.0625,-0.001953125,0.046875,-0.000205030739565,,12.2311085896793,-0.002831389006599,0,0,0.034631026399338,0,0,0,0,0.0859375,
22.1004299999988,1113,,,,-1.0625,0.013671875,-0.015625,,,12.2310416659512,-0.000863055308708,0,0,0.010556065440834,,0,,,0.0859375,
22.1243149999995,1113,,,,-1.0625,0.01171875,-0.001953125,,,12.2309139663858,-0.000206852283868,0,0,0,,0,,,0.083984375,
22.1496699999999,1113,,,,-1.0625,0.01953125,0.0234375,,0.001478303919595,12.2307059890528,0.000542319474333,0,0,0,,0,,,0.083984375,
22.1747249999996,1114,,,,-1.0625,-0.001953125,-0.00390625,,,12.2306617038803,0.001406311347848,0,0,0.017200118345852,,0,,,0.083984375,
22.1985999999996,1114,,,,-1.0625,-0.01171875,0.01953125,,,12.2303533236872,0.001814229991434,0,0,0.022188673805666,,0,,,0.083984375,
22.2222299999995,1114,,,,-1.0625,0.03125,0,-0.000196564862602,,12.2300883918152,0.000759446633733,0,0,0,0,0,0,0,0.083984375,
22.2469849999994,1114,,,,-1.0625,0,0.04296875,,,12.2300440791912,-0.000382977172108,0,0,0,,0,,,0.083984375,
22.2907949999999,1114,,,,-1.0625,0.0234375,-0.025390625,,,12.2302873227157,3.39721371515265E-05,0,0,0,,0,,,0.083984375,
22.31146,1114,,,,-1.0625,0.029296875,0.013671875,,0.000864966482963,12.2302640423847,-0.001218794293956,0,0,0.01490617602844,,0,,,0.083984375,
22.3324849999994,1115,,,,-1.0625,0.025390625,-0.025390625,,,12.2306208371776,-0.001067839047434,0,0,0.013060334504304,,0,,,0.083984375,
22.3544699999988,1115,,,,-1.0625,0,0.04296875,,,12.2307984454662,-0.001349456316347,0,0,0.016504928216204,,0,,,0.083984375,
22.3757599999998,1115,,,,-1.0625,-0.001953125,0.04296875,-0.000243559826872,,12.2308234319566,-0.000178534368121,0,0,0,0,0,0,0,0.083984375,
22.39696,1115,,,,-1.0625,0.005859375,0.02734375,,,12.2307834036385,-0.002582381794723,0,0,0.03158455239675,,0,,,0.083984375,
22.4226399999997,1115,,,,-1.0625,-0.015625,0.025390625,,,12.2310397911537,-0.002682813595021,0,0,0.032813599832956,,0,,,0.083984375,
22.4488149999995,1115,,,,-1.0625,0.009765625,0.009765625,,0.000492584097126,12.2308607766256,-0.002712708213438,0,0,0.033178756486169,,0,,,0.083984375,
22.4728949999996,1115,,,,-1.0625,0.01171875,-0.001953125,,,12.2310913217859,-0.002111614574307,0,0,0.025827350694759,,0,,,0.083984375,
22.4972349999994,1115,,,,-1.048828125,-0.01171875,0.009765625,,,12.2307803837329,-0.0005882438334,0,0,0,,0,,,0.083984375,
22.5226149999993,1115,,,,-1.0625,0.0078125,0.021484375,-0.000237707345984,,12.2308291967126,0.000351521459864,0,0,0,0,0,0,0,0.083984375,
22.5469100000001,1115,,,,-1.0625,0,0.03125,,,12.2308065909404,9.92293132876378E-05,0,0,0,,0,,,0.083984375,
22.5855499999998,1115,,,,-1.0625,0.046875,-0.048828125,,,12.2308723401533,-0.000233034853509,0,0,0,,0,,,0.083984375,
22.6094999999991,1115,,,,-1.0625,0.01953125,0.0078125,,0.000309280560675,12.2309853351024,0.000253881513139,0,0,0,,0,,,0.083984375,
22.6316099999994,1115,,,,-1.0625,0.009765625,0.009765625,,,12.2308790782247,-0.001595670861804,0,0,0.019516457359373,,0,,,0.083984375,
22.6527999999998,1115,,,,-1.0625,-0.017578125,0.025390625,,,12.2309567244593,-0.000990740406391,0,0,0.012117703035747,,0,,,0.0859375,
22.695584999999,1115,,,,-1.0625,0.033203125,-0.046875,-0.000263723376742,,12.2310828256659,0.001125941315614,0,0,0.013771481488109,0,0,0,0,0.0859375,
22.7177050000001,1115,,,,-1.0625,0.01171875,0.009765625,,,12.2310717202962,0.00043776317743,0,0,0,,0,,,0.0859375,
22.7561899999995,1115,,,,-1.0625,0.01953125,0.013671875,,,12.2307371118098,0.00103787215397,0,0,0.012693941470876,,0,,,0.0859375,
22.7803249999993,1115,,,,-1.0390625,-0.00390625,0.00390625,,0.000235116455868,12.2306594478601,0.004481283304751,0,0,0.054809049989785,,0,,,0.083984375,
22.8016549999993,1115,,,,-1.046875,0,-0.001953125,,,12.2308446635073,0.002461997217478,0,0,0.03011230552896,,0,,,0.0859375,
22.8247999999989,1115,,,,-1.046875,-0.00390625,0.01171875,-0.000241011155668,,12.2309327850908,0.002131253882551,0,0,0.02606722298544,0,0,0,0,0.083984375,
22.8480049999999,1116,,,,-1.037109375,0.005859375,-0.009765625,,,12.2311369664599,0.000280451445808,0,0,0,,0,,,0.083984375,
